,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.341651844848422
1,2013,9,1.4013458727080426
2,2013,10,1.4668007812642039
3,2013,11,1.4233040601719353
4,2013,12,1.2136107563515914
5,2014,1,1.286905390611022
6,2014,2,1.3926634682639367
7,2014,3,1.4194703602368715
8,2014,4,1.314208732020164
9,2014,5,1.314516593686693
10,2014,6,1.3851747859632828
11,2014,7,1.3514361514070634
12,2014,8,1.2418619499465133
13,2014,9,1.3248610255468294
14,2014,10,1.3234177236346194
15,2014,11,1.2274155850511403
16,2014,12,1.1789499817144302
17,2015,1,1.2426805272144406
18,2015,2,1.0828072560073563
19,2015,3,1.3139350389013082
20,2015,4,1.3097110809563701
21,2015,5,1.3255826404288873
22,2015,6,1.3196110591290624
23,2015,7,1.3086690383486397
24,2015,8,1.3405373406888204
25,2015,9,1.3055606342452022
26,2015,10,1.3038345556288353
27,2015,11,1.1933516736417413
28,2015,12,1.1823909066919893
29,2016,1,1.0739243316240943
30,2016,2,1.0783122758214094
31,2016,3,1.2618936289778995
32,2016,4,1.2838223590878617
33,2016,5,1.2502624056216614
34,2016,6,1.352542027896112
35,2016,7,1.3162897940578124
36,2016,8,1.360351170949872
37,2016,9,1.292573943794269
38,2016,10,1.2645507921250752
39,2016,11,1.1757560399143006
40,2016,12,1.0627154938437016
