,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.7531388040250226,237.23947270638592,263.8456184394562,62.56637267381828,77.72004623633693,
1,2014,1.853925362268414,1157.3769631486668,1593.7416187231918,406.0773830615942,262.214797308678,3.8762053930244615
2,2015,8.656068691393585,1783.4674113174408,1628.3544361438474,406.07646776018305,244.57463102133198,17.415306330575106
3,2016,21.253908793107122,1889.1970327578474,1828.172686694682,443.3735053488117,297.8507747635777,
