,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.2943412772165788,579.7442316307863,489.4302053493824,312.2516767095946,61.74545726624138,10.534674587149814
1,2014,7.838764082440584,5577.837157908212,3865.580962510438,2248.8178606307333,665.9217649874864,79.5046017722819
2,2015,13.255546577673352,8255.89435297258,5925.279714223266,1733.8720294410045,1279.9493762622053,46.44796773111324
3,2016,92.35592508499117,7024.1877923505135,6334.552957973587,2110.017045667267,1115.8209764635124,78.01410743338425
