,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,51.00172839506178
1,2013,10,48.77679738562094
2,2013,11,20.542792792792795
3,2013,12,40.44117647058823
4,2014,1,20.895833333333336
5,2014,2,17.4625
6,2014,3,59.2361111111111
7,2014,4,38.20345528455284
8,2014,5,29.64962686567163
9,2014,6,33.785303030303055
10,2014,7,36.68951994590939
11,2014,8,32.503262411347535
12,2014,9,35.09534722222222
13,2014,10,26.000617283950614
14,2014,11,17.774074074074072
15,2014,12,9.490476190476189
16,2015,1,15.08611111111111
17,2015,2,13.45
18,2015,3,26.545476190476194
19,2015,4,23.575770308123257
20,2015,5,39.8757503949447
21,2015,6,28.66994301994302
22,2015,7,37.44727195225917
23,2015,8,28.779105392156858
24,2015,9,30.20046153846155
25,2015,10,21.019072164948465
26,2015,11,19.7983164983165
27,2015,12,33.25757575757576
28,2016,1,19.090909090909093
29,2016,2,20.668205128205127
30,2016,3,22.092655367231643
31,2016,4,26.11849206349208
32,2016,5,29.7069288389513
33,2016,6,30.012193190815523
34,2016,7,29.107063631056608
35,2016,8,28.114870259481023
36,2016,9,27.237407407407414
37,2016,10,36.90123456790122
38,2016,11,20.924404761904768
39,2016,12,15.551351351351357
