,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,17.84714322905319,1113.290543052136,1636.1967737904747,690.0329108439637,430.8542784861818,27.299893737396705
1,2014,5.858640127946781,3601.922408843665,4663.3106380912295,1759.249286123857,1305.3787133984529,87.60902712094042
2,2015,73.69364926281814,5164.246761551126,7198.544984093128,2818.3227686387118,1796.6609074224375,66.42588965398217
3,2016,139.10257810956637,7595.544753141162,10329.205524717578,4402.6225066448405,2594.69836728109,37.93597583568791
