,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,21.08163265306123
1,2013,7,20.76118913857679
2,2013,8,18.693696397941686
3,2013,9,16.344162826420902
4,2013,10,12.667906482465458
5,2013,11,11.560360360360358
6,2013,12,9.764369501466273
7,2014,1,9.141047619047619
8,2014,2,9.305945419103313
9,2014,3,10.144747725392891
10,2014,4,11.467970316887284
11,2014,5,11.44923308682553
12,2014,6,13.309814695108804
13,2014,7,12.443502087682639
14,2014,8,11.743158623075605
15,2014,9,10.844021002710011
16,2014,10,10.913915662650602
17,2014,11,10.325836972343518
18,2014,12,12.332195448460508
19,2015,1,11.135773130544994
20,2015,2,11.563033448673592
21,2015,3,12.284488660676086
22,2015,4,11.369422150882833
23,2015,5,12.621397710088555
24,2015,6,10.99399699849925
25,2015,7,13.034374144070147
26,2015,8,11.204712597902533
27,2015,9,11.50159574468086
28,2015,10,10.07718885987815
29,2015,11,9.267419804741964
30,2015,12,9.009934497816598
31,2016,1,8.78515151515152
32,2016,2,10.241500474833806
33,2016,3,8.977984680401494
34,2016,4,10.484770784770786
35,2016,5,10.685022722782051
36,2016,6,11.626139088729026
37,2016,7,12.432662241887884
38,2016,8,11.048528313163017
39,2016,9,10.56555406212665
40,2016,10,11.110692598063366
41,2016,11,9.668494055482146
42,2016,12,9.132834201388897
