,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,25.16504409838606,931.8910028100829,1235.3174618848932,755.9735650890306,285.29694154303127,11.133455703042364
1,2014,29.77680849767154,4032.7165865745237,3350.7211659893446,1728.4336936343725,1299.6046558206767,7.606980244319404
2,2015,63.097196142097445,5565.426752960405,5543.75966402447,2291.392552420507,1529.2999859000931,37.433484758724134
3,2016,28.617713512702114,5156.782907202255,6856.115167772396,3141.2959863916512,1434.6422687082586,38.452119464887616
