,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.2713319537060097
1,2013,10,1.2663225487006144
2,2013,11,1.132673651652818
3,2013,12,1.0435275731610956
4,2014,1,1.150319760113253
5,2014,2,1.0977550877903717
6,2014,3,1.2561407250209806
7,2014,4,1.2925076134029407
8,2014,5,1.3203673680058918
9,2014,6,1.3120086301595246
10,2014,7,1.2749077448287724
11,2014,8,1.2817646768230913
12,2014,9,1.2892001060656813
13,2014,10,1.2630003744295542
14,2014,11,1.2020678450565523
15,2014,12,1.1238849854549118
16,2015,1,1.2129626659416606
17,2015,2,1.119391724213523
18,2015,3,1.229910125142185
19,2015,4,1.2602436823222345
20,2015,5,1.2749017859935496
21,2015,6,1.3272517637860743
22,2015,7,1.285626149801564
23,2015,8,1.2421844270503402
24,2015,9,1.2648575358893102
25,2015,10,1.2614695063837935
26,2015,11,1.1932506372898344
27,2015,12,1.0900635259092946
28,2016,1,1.0947640701548524
29,2016,2,1.1258462445418556
30,2016,3,1.2047592746168456
31,2016,4,1.2630423826207138
32,2016,5,1.282298505281672
33,2016,6,1.304065246881374
34,2016,7,1.2212095687197602
35,2016,8,1.249943384751886
36,2016,9,1.2724418430343343
37,2016,10,1.2091135293563509
38,2016,11,1.1870908694413442
39,2016,12,1.0846326801940744
