,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,20.15694444444444
1,2015,5,21.510309278350526
2,2015,6,22.487999999999996
3,2015,7,25.28003992015968
4,2015,8,25.820218579234986
5,2015,9,24.723267326732675
6,2015,10,14.558743169398905
7,2015,11,43.60934959349594
8,2015,12,10.961616161616162
9,2016,1,11.024666666666667
10,2016,2,31.345000000000002
11,2016,3,12.629999999999999
12,2016,4,18.633333333333333
13,2016,5,26.32047101449275
14,2016,6,22.812528735632178
15,2016,7,26.4357910906298
16,2016,8,20.86312684365781
17,2016,9,43.06957186544345
18,2016,10,23.97277777777777
19,2016,11,19.268075117370884
20,2016,12,14.874999999999996
