,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.4855658896900603
1,2013,9,1.4336541039413688
2,2013,10,1.4060872833024656
3,2013,11,1.323033371246655
4,2013,12,1.294443304004233
5,2014,1,1.2491794244742622
6,2014,2,1.333910684178771
7,2014,3,1.193222286994664
8,2014,4,1.3562518242235027
9,2014,5,1.3074712100796844
10,2014,6,1.3194775047349414
11,2014,7,1.3674382344441527
12,2014,8,1.2875825167981398
13,2014,9,1.3517706471958872
14,2014,10,1.302318907360408
15,2014,11,1.1367883837055277
16,2014,12,1.1408338686187958
17,2015,1,1.3784397091409313
18,2015,2,1.2601982443273911
19,2015,3,1.202147616832038
20,2015,4,1.392701829076345
21,2015,5,1.386728182624832
22,2015,6,1.4390830207824652
23,2015,7,1.3734874334276495
24,2015,8,1.377497053503005
25,2015,9,1.438018183054388
26,2015,10,1.4157372808039879
27,2015,11,1.3765609941951655
28,2015,12,1.3177678256566485
29,2016,1,1.2332490315637774
30,2016,2,1.2627136247766317
31,2016,3,1.3253999265565588
32,2016,4,1.286609457256813
33,2016,5,1.3565491025583132
34,2016,6,1.3929480331391066
35,2016,7,1.2821617672021175
36,2016,8,1.3114288120061675
37,2016,9,1.3720783646579993
38,2016,10,1.3466434769725313
39,2016,11,1.4470067958332318
40,2016,12,1.2627749494279235
