,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.4480014952645268
1,2015,6,1.6896182938155595
2,2015,7,1.9222145191540203
3,2015,8,1.6343398045814053
4,2015,9,1.701475597473698
5,2015,10,1.8516373938432626
6,2015,11,1.825184272042908
7,2015,12,2.007932390719724
8,2016,1,1.8224261073165484
9,2016,2,1.8345357480528406
10,2016,3,1.7965103416186639
11,2016,4,1.8073632036160387
12,2016,5,1.835293037276727
13,2016,6,1.8452137444538068
14,2016,7,1.768021354738098
15,2016,8,2.00074312515421
16,2016,9,2.0511889180214258
17,2016,10,1.9200279223505836
18,2016,11,1.9429098618011849
19,2016,12,2.1024315406704597
