,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,189
1,2015,6,417
2,2015,7,342
3,2015,8,409
4,2015,9,493
5,2015,10,319
6,2015,11,185
7,2015,12,123
8,2016,1,69
9,2016,2,154
10,2016,3,212
11,2016,4,312
12,2016,5,426
13,2016,6,597
14,2016,7,661
15,2016,8,646
16,2016,9,607
17,2016,10,414
18,2016,11,222
19,2016,12,86
