,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.4172524620710398
1,2015,5,1.2840089091526508
2,2015,6,1.1582631134325032
3,2015,7,1.1190033836372735
4,2015,8,1.2494398517644114
5,2015,9,1.0387673491255616
6,2015,10,0.9389161232974799
7,2015,11,0.8227184383048608
8,2015,12,0.8692913767800464
9,2016,1,0.7933834169654715
10,2016,2,0.8432837550709879
11,2016,3,1.0625470039603189
12,2016,4,1.1121165960831276
13,2016,5,1.0070733147832207
14,2016,6,1.0914403925022107
15,2016,7,1.0492137301933389
16,2016,8,1.1788230312554706
17,2016,9,0.9819020589305332
18,2016,10,1.0572868105112163
19,2016,11,0.8429239286671669
20,2016,12,0.6411236234791541
