,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,34.821527777777796
1,2013,7,38.98165395787936
2,2013,8,24.1374409494181
3,2013,9,16.736854689707638
4,2013,10,11.400122729504197
5,2013,11,9.815865906623248
6,2013,12,8.070788849347563
7,2014,1,7.132428940568475
8,2014,2,9.664670380687099
9,2014,3,7.800408235711755
10,2014,4,10.811827956989235
11,2014,5,14.2583431488025
12,2014,6,13.118210922787169
13,2014,7,12.801051807094106
14,2014,8,12.570940170940197
15,2014,9,11.199045138888897
16,2014,10,9.015694444444437
17,2014,11,7.145697167755996
18,2014,12,8.164502762430937
19,2015,1,8.516180203045687
20,2015,2,11.223754789272022
21,2015,3,10.136502507979937
22,2015,4,9.396024187452756
23,2015,5,12.954163802978236
24,2015,6,11.582161921708197
25,2015,7,13.109746811345923
26,2015,8,12.359592227695694
27,2015,9,10.835570624596363
28,2015,10,8.694023699124175
29,2015,11,7.981453032485204
30,2015,12,6.871653543307089
31,2016,1,7.759411764705891
32,2016,2,9.00631056201552
33,2016,3,8.095866541647112
34,2016,4,11.33139929424538
35,2016,5,11.557257714037377
36,2016,6,11.357682587819083
37,2016,7,11.198511502029753
38,2016,8,11.09419948234422
39,2016,9,10.003333333333337
40,2016,10,8.854661754170504
41,2016,11,8.708790608790588
42,2016,12,6.53280757097792
