,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,25.259312257240396,3908.0858824406578,1722.3328415124959,1090.6640627452496,607.6169313923514,42.68830695827975
1,2014,49.376991477745655,7340.182609237897,3665.477374310637,2268.513984377518,1390.3231796474506,147.18656935459566
2,2015,46.10042719868413,10955.714798215651,5096.385515749405,2416.9039425121405,2295.2655846040407,231.75005460563176
3,2016,84.60003231130678,11720.073541765476,7438.803987512299,2810.029023261342,2391.751630408129,164.23700180301708
