,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,5.077857276994935,222.11853627418512,166.8788995755777,123.03524339817399,42.76605897194266,
1,2016,82.87263185958636,349.9119018218806,357.0192590894184,123.08336804790213,281.1796769594677,3.1529314867253198
