,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,54.26071428571428
1,2015,5,43.21938202247191
2,2015,6,32.55951134380452
3,2015,7,41.00478547854784
4,2015,8,22.197186147186148
5,2015,9,24.8013085399449
6,2015,10,22.371347031963474
7,2015,11,20.178937728937722
8,2015,12,20.222769953051642
9,2016,1,21.027350427350424
10,2016,2,21.88159722222223
11,2016,3,22.990029761904765
12,2016,4,34.274378109452734
13,2016,5,33.731972789115666
14,2016,6,36.53899835796388
15,2016,7,39.76708860759493
16,2016,8,33.351333333333336
17,2016,9,24.279865771812073
18,2016,10,28.760247747747727
19,2016,11,24.02308868501529
20,2016,12,24.125609756097557
