,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,5.395677752616412,2347.355586055168,2198.6291078568906,1439.7578012864108,978.2908712595508,9.564570974183477
1,2014,23.979428097525133,6132.698674769703,6313.22144933272,2988.088484500156,2857.449592201593,59.73859043875291
2,2015,40.04972798731247,6280.049503120487,7659.249269842233,3669.585484098028,3023.9691218406415,75.07525186175668
3,2016,41.30210597324141,7066.76204653202,8944.045611944191,4237.826723324135,3323.54553184196,84.62248027047895
