,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,5.173365289469719,760.4668200230824,359.0585523118963,111.67500691677463,320.9028694423563,0.8902106685110648
1,2014,12.670753729162213,6942.190363579875,4438.97282444936,1541.836798036046,2229.0946852679995,13.485544230944468
2,2015,11.507761737207094,10173.12381283636,7642.239070975649,2845.899681932531,2672.891881973436,62.05224377824739
3,2016,10.281805158947831,9748.638876948486,9571.13509018719,2719.498862684796,3038.951976033455,139.78247969412436
