,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.435296926824897
1,2013,10,1.369256778703889
2,2013,11,1.2058229218847458
3,2013,12,1.2800786275428404
4,2014,1,0.9705860297122055
5,2014,2,1.2067093607083268
6,2014,3,1.13519124849109
7,2014,4,1.157976521674637
8,2014,5,1.3292521026302124
9,2014,6,1.4362292283565985
10,2014,7,1.403956633661934
11,2014,8,1.4177631826419408
12,2014,9,1.3663830071661454
13,2014,10,1.2610165058531824
14,2014,11,1.1481598167347773
15,2014,12,0.9417012644191556
16,2015,1,1.0528488760202248
17,2015,2,1.0146811471324297
18,2015,3,1.1545418386511528
19,2015,4,1.349977314770395
20,2015,5,1.4409038064419266
21,2015,6,1.56574490653902
22,2015,7,1.5840491398430174
23,2015,8,1.546384851243414
24,2015,9,1.5141395473369612
25,2015,10,1.338561103190404
26,2015,11,1.3014262290742602
27,2015,12,1.1766019090529822
28,2016,1,1.2172461675162467
29,2016,2,1.2154761307395998
30,2016,3,1.3566359303076567
31,2016,4,1.4956545943772686
32,2016,5,1.5020922562967058
33,2016,6,1.6074372935363868
34,2016,7,1.5461478886177649
35,2016,8,1.5029708506916697
36,2016,9,1.4417976477923264
37,2016,10,1.3686192987342785
38,2016,11,1.3761709843409171
39,2016,12,1.0489091222710027
