,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.6428000854246971
1,2013,10,1.431152222237841
2,2013,11,1.1800087877985896
3,2013,12,1.2065178663190177
4,2014,1,1.3702754706109874
5,2014,2,1.1250946867256189
6,2014,3,1.1540431700021045
7,2014,4,1.232978541548842
8,2014,5,1.2971317385433052
9,2014,6,1.4318904378101933
10,2014,7,1.4273758276140802
11,2014,8,1.413237344197146
12,2014,9,1.3945543010147232
13,2014,10,1.296154744453039
14,2014,11,1.3064750957544855
15,2014,12,1.1881474496070852
16,2015,1,1.1457388690466868
17,2015,2,1.0434147932702098
18,2015,3,1.2831058892541582
19,2015,4,1.3636042887039173
20,2015,5,1.3593339764455727
21,2015,6,1.4158899251049755
22,2015,7,1.379127116535225
23,2015,8,1.3802012741744658
24,2015,9,1.381445473061909
25,2015,10,1.3955553647097998
26,2015,11,1.3964865261248145
27,2015,12,1.447107400058871
28,2016,1,1.3961308167913855
29,2016,2,1.4255194191516687
30,2016,3,1.5756098626755428
31,2016,4,1.4335671300138926
32,2016,5,1.3842777462011915
33,2016,6,1.4272750301540096
34,2016,7,1.3666084348169716
35,2016,8,1.4026138292621717
36,2016,9,1.4196588066509048
37,2016,10,1.3918158011860415
38,2016,11,1.4517331360089312
39,2016,12,1.5406510976448817
