,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.4487904399167055
1,2013,9,1.2941056049185464
2,2013,10,1.4350742271466876
3,2013,11,1.406711218375597
4,2013,12,1.1545098952604607
5,2014,1,1.2309804533547914
6,2014,2,1.0168938606642344
7,2014,3,1.1370210421684401
8,2014,4,1.26226630447376
9,2014,5,1.327836729960557
10,2014,6,1.2650704641055195
11,2014,7,1.178656445064011
12,2014,8,1.2422490300971647
13,2014,9,1.2327423689441357
14,2014,10,1.2595203241316615
15,2014,11,1.1704505775733987
16,2014,12,1.034983190250925
17,2015,1,1.1150164702932779
18,2015,2,1.1451196819153546
19,2015,3,1.2730489551681996
20,2015,4,1.1991782312744321
21,2015,5,1.2512294386404208
22,2015,6,1.306603280760951
23,2015,7,1.2434712213433643
24,2015,8,1.2080329574464173
25,2015,9,1.124884170075159
26,2015,10,1.2267240551054566
27,2015,11,1.126630688136853
28,2015,12,1.0937400455308224
29,2016,1,1.1640314733468744
30,2016,2,1.1517060214421397
31,2016,3,1.1514530452703318
32,2016,4,1.258201509570297
33,2016,5,1.2540823697678398
34,2016,6,1.1472701021752456
35,2016,7,1.0556774736312564
36,2016,8,1.0401966549827761
37,2016,9,1.1838683659365379
38,2016,10,1.1296931322115429
39,2016,11,1.044560046796956
40,2016,12,0.9499503554265837
