,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,84.2404761904762
1,2013,7,17.021774193548385
2,2013,8,13.512708333333332
3,2013,9,11.281553398058255
4,2013,10,11.787578027465674
5,2013,11,13.115786384976522
6,2013,12,10.286944444444442
7,2014,1,6.234090909090909
8,2014,2,6.792460317460318
9,2014,3,9.032274011299439
10,2014,4,12.990909090909106
11,2014,5,12.210633379565419
12,2014,6,13.454715696288728
13,2014,7,13.605332216638754
14,2014,8,12.790958205912341
15,2014,9,11.31140229885058
16,2014,10,8.832890201871006
17,2014,11,9.370311167945445
18,2014,12,8.939262820512827
19,2015,1,9.133125
20,2015,2,14.020361247947461
21,2015,3,13.530331618067462
22,2015,4,9.333919499804603
23,2015,5,12.832600928903199
24,2015,6,13.883748055987553
25,2015,7,12.856406810035846
26,2015,8,12.063060840967811
27,2015,9,10.393373842592602
28,2015,10,8.950194221898508
29,2015,11,8.266627358490572
30,2015,12,10.883807588075863
31,2016,1,8.272239108409327
32,2016,2,8.420383986928096
33,2016,3,10.478608247422688
34,2016,4,9.416749072929543
35,2016,5,11.257164404223232
36,2016,6,11.962359198998739
37,2016,7,13.229851526557926
38,2016,8,12.35906608410703
39,2016,9,10.889361916264088
40,2016,10,10.179216514191882
41,2016,11,10.361105830164753
42,2016,12,10.798863636363643
