,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,43.32317460317458
1,2013,7,33.641522005961725
2,2013,8,27.65292680907438
3,2013,9,25.40469746003726
4,2013,10,22.06816553544494
5,2013,11,17.280337078651687
6,2013,12,12.283430232558139
7,2014,1,9.34892205638474
8,2014,2,11.125641025641025
9,2014,3,16.626097972972964
10,2014,4,21.895861807137425
11,2014,5,25.371275045537367
12,2014,6,25.038458083832346
13,2014,7,25.331741007194328
14,2014,8,24.580483689538834
15,2014,9,23.51662231093367
16,2014,10,21.58415463746473
17,2014,11,18.38525394793002
18,2014,12,16.213798309178753
19,2015,1,10.278545454545453
20,2015,2,9.28615819209039
21,2015,3,21.322862694300508
22,2015,4,20.734695085849626
23,2015,5,25.558174770965465
24,2015,6,24.310263653484053
25,2015,7,25.84646437522376
26,2015,8,24.249258698941
27,2015,9,22.186998496936013
28,2015,10,19.97721387881924
29,2015,11,16.199767275331165
30,2015,12,12.187580550673683
31,2016,1,10.787702265372166
32,2016,2,11.741722896986053
33,2016,3,19.27350831899026
34,2016,4,17.76371753246752
35,2016,5,22.159720223820955
36,2016,6,26.363703421086083
37,2016,7,24.168979816147093
38,2016,8,26.847158099928183
39,2016,9,22.29257380673695
40,2016,10,20.308971253230002
41,2016,11,16.105469462169538
42,2016,12,8.893100581878643
