,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,20.22882903958191,644.1622271704423,1113.2318645837381,654.0304583964639,640.2550371987513,14.157100756716737
1,2014,35.96663401827664,2794.225613214106,2219.2220196684398,1492.2926251431466,1470.6017953947369,54.30798316467884
2,2015,16.19810655502917,2192.2255069339185,2340.8089820473965,1964.4008131057226,1725.7368402391,62.87489610036998
3,2016,9.07317680913119,2502.6815700079624,2909.380256424356,2547.1748419130354,1727.2858045254366,46.35829291540536
