,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.1554313068827486
1,2013,7,1.0757744441340853
2,2013,8,1.108045874771766
3,2013,9,1.150473917080495
4,2013,10,1.1055830126278838
5,2013,11,0.9662586868404537
6,2013,12,0.9255630852727034
7,2014,1,1.0478075439482348
8,2014,2,1.0342378273240411
9,2014,3,1.1173634639364336
10,2014,4,1.1136397523803887
11,2014,5,1.0994151913673238
12,2014,6,1.1290078137502324
13,2014,7,1.1465131461219273
14,2014,8,1.14043158234437
15,2014,9,1.1677585276340758
16,2014,10,1.1546169575633436
17,2014,11,1.009268785553875
18,2014,12,1.0226873396920595
19,2015,1,0.9670599066461677
20,2015,2,0.8895337901772031
21,2015,3,1.1112595601110982
22,2015,4,1.156654508937937
23,2015,5,1.1176988049933907
24,2015,6,1.1666425494721337
25,2015,7,1.1646098204341706
26,2015,8,1.1894020461885624
27,2015,9,1.1350940304592332
28,2015,10,1.0955084578194463
29,2015,11,1.0940395024867788
30,2015,12,1.010213368924512
31,2016,1,1.015928381472354
32,2016,2,1.014371234760543
33,2016,3,1.0740613685781708
34,2016,4,1.0716617589325799
35,2016,5,1.1766682727685027
36,2016,6,1.1954344098378042
37,2016,7,1.1250232391631485
38,2016,8,1.1369987835298665
39,2016,9,1.1087358660643032
40,2016,10,1.1462125598435022
41,2016,11,1.0818957506281481
42,2016,12,0.9309928784254838
