,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,6.788156274617781,1051.753570863929,944.2520413316573,188.46366860822457,54.274876015127695,
1,2014,,3973.677080814639,4831.223278354168,827.0043874868878,262.02543032781335,
2,2015,15.736373162964766,4775.033297883457,7310.514149491682,1855.7864767469125,1213.3171664231602,22.14831284364473
3,2016,2.9195928090534062,4953.1230378336595,8519.807279824192,1778.4768037176318,2823.92812658622,21.120454159269293
