,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.3729833905684468
1,2013,7,1.192251965054293
2,2013,8,1.373716934900468
3,2013,9,1.4729145305616844
4,2013,10,1.2938636096809955
5,2013,11,1.1494754524134037
6,2013,12,1.0712524511185104
7,2014,1,1.0865507965155872
8,2014,2,1.0086034304003866
9,2014,3,1.1678877010997852
10,2014,4,1.1900969610278722
11,2014,5,1.2377701084496622
12,2014,6,1.2842832655465282
13,2014,7,1.271206224471697
14,2014,8,1.2546578992407968
15,2014,9,1.3123806181526623
16,2014,10,1.2370723249281486
17,2014,11,1.203816148051698
18,2014,12,1.1447126794040887
19,2015,1,1.033472971697124
20,2015,2,0.9797755219592461
21,2015,3,1.33608563245972
22,2015,4,1.3964170763135124
23,2015,5,1.386051398260598
24,2015,6,1.3700271293088202
25,2015,7,1.334837207538301
26,2015,8,1.3430234198690034
27,2015,9,1.3271953314050333
28,2015,10,1.3134786063573332
29,2015,11,1.292328948403561
30,2015,12,1.2638244614600098
31,2016,1,1.228096161032652
32,2016,2,1.2753601865177782
33,2016,3,1.2819777900722475
34,2016,4,1.2979155690437758
35,2016,5,1.2896689154272418
36,2016,6,1.3340212554385964
37,2016,7,1.2862295977004974
38,2016,8,1.2816416810187996
39,2016,9,1.297401211709169
40,2016,10,1.2851321205681994
41,2016,11,1.304388474427313
42,2016,12,1.3314008549860392
