,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,2.308457666843706,1399.3861202331398,2126.873060684301,646.8873229389161,448.604823979153,18.93229481583621
1,2014,15.85274852646155,6813.546825038846,5590.725669556772,2143.4042452658514,1325.815577222968,80.73182062721801
2,2015,122.54025104765769,7836.567387357839,7790.472214683818,2822.421885359274,1930.6363237632158,103.30406266396072
3,2016,27.20698574609358,9700.115449779272,9074.639003546527,2853.718588841781,1964.1041350882865,48.74073670002501
