,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.4743869095683293
1,2013,10,1.4545551100897405
2,2013,11,1.3735230504401994
3,2013,12,1.167571913036524
4,2014,1,1.3098946239434994
5,2014,2,1.414595069962315
6,2014,3,1.4608919773590276
7,2014,4,1.453478848978362
8,2014,5,1.5022615826199712
9,2014,6,1.5378871744746863
10,2014,7,1.4328624195395039
11,2014,8,1.438835992310938
12,2014,9,1.4651651693581822
13,2014,10,1.4771447984461579
14,2014,11,1.340717584013532
15,2014,12,1.2944199487936145
16,2015,1,1.4075814540152105
17,2015,2,1.3030358648462126
18,2015,3,1.4509363374632105
19,2015,4,1.4496554125406276
20,2015,5,1.44132056894857
21,2015,6,1.6388915056356637
22,2015,7,1.6223837153703766
23,2015,8,1.5803844929755706
24,2015,9,1.6388562679755134
25,2015,10,1.5659572421304957
26,2015,11,1.5437224948862716
27,2015,12,1.4544737110936998
28,2016,1,1.3820305314638293
29,2016,2,1.3834465659344881
30,2016,3,1.4189950704184229
31,2016,4,1.491936361783126
32,2016,5,1.6460290339175148
33,2016,6,1.563685749654595
34,2016,7,1.5371333926780761
35,2016,8,1.5782778665888502
36,2016,9,1.5883939056862109
37,2016,10,1.438218938460774
38,2016,11,1.6248952645339514
39,2016,12,1.5059108100988963
