,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.5349085752325997
1,2013,8,1.3700886700699944
2,2013,9,1.2202834161320455
3,2013,10,1.378366017656556
4,2013,11,1.099206637659552
5,2013,12,1.0836189838954005
6,2014,1,1.1650503733336952
7,2014,2,0.8779294096979114
8,2014,3,1.023617421793915
9,2014,4,1.1887122671036214
10,2014,5,1.1323912143151225
11,2014,6,1.1061474902384676
12,2014,7,1.2801613991290182
13,2014,8,1.148192200367499
14,2014,9,1.1784451618730771
15,2014,10,1.2543393969733212
16,2014,11,1.1525939833958792
17,2014,12,1.1805414161757768
18,2015,1,1.1014777975590742
19,2015,2,1.209956558639248
20,2015,3,1.1478310241133785
21,2015,4,1.2306527702186643
22,2015,5,1.3687575518389368
23,2015,6,1.3933604967120146
24,2015,7,1.2949649295950463
25,2015,8,1.2257528864181046
26,2015,9,1.3832061368577953
27,2015,10,1.2933388689143388
28,2015,11,1.3585119204397573
29,2015,12,1.2708138946731062
30,2016,1,1.333837316555287
31,2016,2,1.2986757743283253
32,2016,3,1.308105043281252
33,2016,4,1.319387932991637
34,2016,5,1.347742151796299
35,2016,6,1.464430549071498
36,2016,7,1.3383870997127585
37,2016,8,1.3272535647665586
38,2016,9,1.3104913219863543
39,2016,10,1.3260000797188034
40,2016,11,1.324069435327406
41,2016,12,1.230472841097648
