,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,325.61890709602756,355.1374096225985,307.53434707159425,100.72060775912243,40.10815307791373
1,2014,,1028.3549948468606,1380.519053299436,1040.7366805426193,141.84034235832297,50.76330037359758
2,2015,95.95702682734502,634.9288882222273,1474.6657683715653,1818.6876316030298,503.4604295712413,32.85016285581637
3,2016,22.110337789217482,844.7524122176774,2542.5492989724557,2777.0560086928053,620.4894643401799,40.86821600525507
