,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.4436690301163755
1,2013,10,1.281093223825619
2,2013,11,1.2276689073153646
3,2013,12,1.1433553701634087
4,2014,1,1.3518163188590286
5,2014,2,0.9082566874915244
6,2014,3,1.2133032913850044
7,2014,4,1.2258013029784485
8,2014,5,1.4056437081619808
9,2014,6,1.3750477790305171
10,2014,7,1.4469194280931679
11,2014,8,1.4639347693661577
12,2014,9,1.515139917984312
13,2014,10,1.2499262183667554
14,2014,11,1.2031236412241149
15,2014,12,0.9133401656139312
16,2015,1,1.007928996415535
17,2015,2,0.9580663322858355
18,2015,3,1.3439145356801483
19,2015,4,1.242841192051679
20,2015,5,1.3484572624849847
21,2015,6,1.4436614662659888
22,2015,7,1.5074660809531697
23,2015,8,1.361045878420091
24,2015,9,1.382266961712941
25,2015,10,1.1958492769374802
26,2015,11,1.3247983669287844
27,2015,12,1.1535351223337675
28,2016,1,1.0661539824365702
29,2016,2,1.3286049374864046
30,2016,3,1.3212378013590598
31,2016,4,1.3302357288648823
32,2016,5,1.3522271140002935
33,2016,6,1.4552645649469853
34,2016,7,1.3520784010877684
35,2016,8,1.3440826993260824
36,2016,9,1.3747157257352305
37,2016,10,1.2775616874551925
38,2016,11,1.1968849615858823
39,2016,12,1.1990954715597406
