,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,27.435702199661602
1,2013,10,21.194626168224303
2,2013,11,11.331497175141246
3,2013,12,10.499801587301587
4,2014,1,11.944345238095238
5,2014,2,29.697916666666668
6,2014,3,11.960093896713618
7,2014,4,17.532210242587578
8,2014,5,20.835359744990882
9,2014,6,19.19480582524273
10,2014,7,21.230126236779256
11,2014,8,21.748416206261478
12,2014,9,18.685262934690382
13,2014,10,13.651622418879052
14,2014,11,11.083227176220806
15,2014,12,10.458615819209044
16,2015,1,10.910766045548657
17,2015,2,9.236731391585757
18,2015,3,14.468111455108364
19,2015,4,14.838888888888878
20,2015,5,20.64299667497923
21,2015,6,22.464287551440318
22,2015,7,18.79946236559138
23,2015,8,20.46062547098716
24,2015,9,16.15886837881221
25,2015,10,11.184985475671736
26,2015,11,13.345740740740741
27,2015,12,14.040838509316774
28,2016,1,9.557400000000001
29,2016,2,12.827777777777778
30,2016,3,14.487355072463767
31,2016,4,15.172204037097652
32,2016,5,16.03083519761373
33,2016,6,16.96946009389671
34,2016,7,17.316791230692548
35,2016,8,16.465770609318984
36,2016,9,14.565728977616457
37,2016,10,15.02962398373984
38,2016,11,13.583818274629914
39,2016,12,10.895784695201034
