,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,4.718954604433694,1650.771714967365,2419.3683095245287,2101.763710916182,1122.3646036305674,11.793299251283607
1,2014,57.86788798031709,6144.704797020977,8660.3260901594,6344.196166559283,4074.7716331520996,90.87135797527972
2,2015,48.56742895590519,7461.25097301741,8912.516288441742,6552.756836849742,5656.917338287834,235.97461521392506
3,2016,14.836996027155067,8958.705999974209,11438.404160366486,6990.055538555925,6410.835768428136,309.97286692873433
