,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,0.7854534592910597
1,2013,7,1.0425325657011912
2,2013,8,1.0060602809626038
3,2013,9,1.0009436587854144
4,2013,10,0.9544384132939268
5,2013,11,0.9433448197291434
6,2013,12,0.8876726372432815
7,2014,1,0.846806971366117
8,2014,2,0.8536878324591813
9,2014,3,0.8361306085011002
10,2014,4,0.9066174511188145
11,2014,5,0.9174155745090369
12,2014,6,0.9595265074514993
13,2014,7,0.9626133653800479
14,2014,8,0.9522991785507091
15,2014,9,0.9418941849293925
16,2014,10,0.8996396947416103
17,2014,11,0.8525420347814544
18,2014,12,0.8562535876126315
19,2015,1,0.8250511552808585
20,2015,2,0.7781135535228281
21,2015,3,0.8885225594850683
22,2015,4,0.903730712202707
23,2015,5,0.9297723473538789
24,2015,6,0.9691291279461738
25,2015,7,0.9522839277964905
26,2015,8,0.9392766603655973
27,2015,9,0.9592336544484651
28,2015,10,0.9188295930920626
29,2015,11,0.8999605837390365
30,2015,12,0.8614063845389448
31,2016,1,0.8239425033671954
32,2016,2,0.8532794165494862
33,2016,3,0.8578151871189493
34,2016,4,0.8990553091235718
35,2016,5,0.9410622771726008
36,2016,6,0.9834041104402592
37,2016,7,0.9967533122713147
38,2016,8,0.9286268247043715
39,2016,9,0.9147932909291192
40,2016,10,0.9144909466300666
41,2016,11,0.8942660941890226
42,2016,12,0.8730796486943363
