,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,7.9748564598169684,2830.1452799094936,2638.3209401148847,805.7234730149406,1207.4468332379136,19.94806091717492
1,2014,59.5745893576312,11999.7967791167,8736.821016421554,3227.603735222754,3376.964483662783,70.3464156888816
2,2015,50.6793082156633,15256.111554935931,10822.46244485765,3695.458300184095,4516.616925308202,124.53556244235284
3,2016,52.40396055349075,17915.70357513276,14629.58413429314,4322.424783742509,5231.303165901834,207.72231792358446
