,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.6286750877898948
1,2013,7,1.706382453655463
2,2013,8,1.6352812610256913
3,2013,9,1.536081469595087
4,2013,10,1.4833041843250063
5,2013,11,1.3259406626417414
6,2013,12,1.2656439197349463
7,2014,1,1.194599213588822
8,2014,2,1.1820358533620037
9,2014,3,1.3121785943951767
10,2014,4,1.4259195370770081
11,2014,5,1.4135864007243018
12,2014,6,1.4321079924445477
13,2014,7,1.4465961501746332
14,2014,8,1.4377503692254652
15,2014,9,1.458532251671819
16,2014,10,1.4268148128932863
17,2014,11,1.3253509974906392
18,2014,12,1.3212774036921757
19,2015,1,1.2813457507956074
20,2015,2,1.1547851111778966
21,2015,3,1.4010482446452135
22,2015,4,1.4767650762894746
23,2015,5,1.516960059065775
24,2015,6,1.5019241504546437
25,2015,7,1.4767294245521327
26,2015,8,1.4241862583354634
27,2015,9,1.4775535185636313
28,2015,10,1.4832007454173886
29,2015,11,1.4005254276438206
30,2015,12,1.357894808559146
31,2016,1,1.2444257668289784
32,2016,2,1.2848578086334423
33,2016,3,1.3415065791333287
34,2016,4,1.4418196293941643
35,2016,5,1.4349769037386595
36,2016,6,1.4825827101690117
37,2016,7,1.463220040478359
38,2016,8,1.426175965267027
39,2016,9,1.454413070988372
40,2016,10,1.4456663632790787
41,2016,11,1.4000884611159619
42,2016,12,1.2440787879582704
