,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,26.973057644110277
1,2013,10,14.49983498349835
2,2013,11,22.280392156862746
3,2013,12,10.324358974358974
4,2014,1,13.545833333333333
5,2014,2,12.898333333333335
6,2014,3,16.036574074074075
7,2014,4,18.663804713804712
8,2014,5,37.60991869918699
9,2014,6,21.096861924686195
10,2014,7,25.427944111776434
11,2014,8,23.8434199134199
12,2014,9,20.15579365079366
13,2014,10,15.493434343434336
14,2014,11,15.94397590361446
15,2014,12,17.385616438356166
16,2015,1,14.779885057471267
17,2015,2,14.238725490196076
18,2015,3,16.671581196581194
19,2015,4,13.865878378378385
20,2015,5,15.354931335830218
21,2015,6,17.169488536155185
22,2015,7,18.952449799196785
23,2015,8,18.0128003003003
24,2015,9,15.729619312906229
25,2015,10,15.006575963718815
26,2015,11,13.563975155279495
27,2015,12,15.869679849340871
28,2016,1,18.054583333333337
29,2016,2,17.86910569105691
30,2016,3,19.35827886710239
31,2016,4,17.18170068027211
32,2016,5,18.352625937834937
33,2016,6,17.717929292929316
34,2016,7,19.940852130325805
35,2016,8,14.497249190938502
36,2016,9,17.091738712776188
37,2016,10,14.163416320885206
38,2016,11,11.687654320987647
39,2016,12,14.100980392156861
