,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.083600591253834
1,2015,5,1.7916640639194792
2,2015,6,1.4281703084846966
3,2015,7,1.53205038498736
4,2015,8,1.5558599037053253
5,2015,9,1.5463201091539858
6,2015,10,2.0343096449505866
7,2015,11,1.3004434315985909
8,2015,12,1.123900264803213
9,2016,1,0.8056939924360936
10,2016,2,1.4084507205605912
11,2016,3,1.1010163258551353
12,2016,4,1.0458599301915459
13,2016,5,1.04244341225672
14,2016,6,1.3721687856888722
15,2016,7,1.2876159882949976
16,2016,8,1.3837732831048712
17,2016,9,1.1929539953571155
18,2016,10,1.47110674459271
19,2016,11,1.567268886108016
20,2016,12,1.301376602451208
