,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,17.747472697055564,386.57984271823307,148.7789487450234,141.56323258582538,102.71750260352653,19.832137938761125
1,2016,17.435132104650144,123.65165296372804,226.05196666650298,101.58822864198186,170.1256892604355,2.3971776748302274
