,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,196.3187503237855,425.4572619465556,294.77936138982744,107.71551505084591,
1,2014,,2598.530879999114,5001.710165692229,2420.4609829921756,998.70350317108,2.0324923841023246
2,2015,79.6339822913892,4400.4816481734515,7127.847345608915,3257.2919480539003,1019.3666816705455,18.111281738927488
3,2016,12.941670798822583,5687.925986879999,9173.030879436788,2831.355268210368,1156.4820350765206,132.58112893319313
