,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,10,1.147115579526132
1,2013,11,1.0906770137208799
2,2013,12,1.0607028188030958
3,2014,1,1.0674530820199801
4,2014,2,1.0360633219158535
5,2014,3,1.0989788749609672
6,2014,4,1.1439998447489197
7,2014,5,1.148731643885083
8,2014,6,1.1546518329039293
9,2014,7,1.2036084979879031
10,2014,8,1.1612804951342206
11,2014,9,1.1830682304102593
12,2014,10,1.1122188709997562
13,2014,11,1.0580143548951755
14,2014,12,1.0493513859864056
15,2015,1,0.9998859618692482
16,2015,2,1.0165241774525622
17,2015,3,1.0793218588724867
18,2015,4,1.1014304261094634
19,2015,5,1.155452876030665
20,2015,6,1.2095832152245163
21,2015,7,1.1838825201145802
22,2015,8,1.164338828675415
23,2015,9,1.172938120003034
24,2015,10,1.1926148821790217
25,2015,11,1.1222174461717265
26,2015,12,1.1074869414418709
27,2016,1,1.0751359451425337
28,2016,2,1.094239474961042
29,2016,3,1.1432223930208254
30,2016,4,1.2240985015221209
31,2016,5,1.2675848515268036
32,2016,6,1.266424956023894
33,2016,7,1.2524158428754546
34,2016,8,1.199716410365163
35,2016,9,1.243166587757733
36,2016,10,1.248608679864519
37,2016,11,1.2269858478591442
38,2016,12,1.2113972596498206
