,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.977961864688782,1359.3747493073076,2303.4217986362246,1092.949361772575,774.5306058502039,31.304131974578187
1,2014,10.61802851934669,7769.666783378235,10039.789214596829,4351.611927002739,3356.0399599322154,66.07874033801254
2,2015,41.45317019827643,10146.876976883193,11052.837008499308,4634.192783306646,4606.792933033756,171.68872844673717
3,2016,31.651180678942172,11447.59756559169,11352.011035666186,4413.364737840496,4207.151832483216,218.8500992652204
