,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.4440889102728351,2407.5559128399486,3087.601991321738,1694.5242974128282,857.9205751623743,60.54192848777174
1,2014,16.282223584425942,7504.314682191261,10738.228411906472,4060.1938885903533,2565.844589630273,113.66323101186859
2,2015,140.40561241632315,9664.992469431201,11633.677339571235,4450.3101530135655,3434.9860148028133,400.3042859937737
3,2016,84.34320965140357,12114.046837766893,13900.792919252115,5325.260992667032,4017.1830972605526,605.7253232981409
