,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,34.819287211740026
1,2013,9,38.197030303030274
2,2013,10,26.08848039215684
3,2013,11,17.425362318840577
4,2013,12,9.703092783505154
5,2014,1,6.188580246913581
6,2014,2,8.10394265232975
7,2014,3,14.238
8,2014,4,18.379380952380952
9,2014,5,29.798603683897834
10,2014,6,24.282785602503928
11,2014,7,19.44282485875707
12,2014,8,23.634245562130157
13,2014,9,16.41703703703704
14,2014,10,16.914676616915425
15,2014,11,10.511776859504135
16,2014,12,9.795982142857142
17,2015,1,10.577848101265822
18,2015,2,6.964655172413793
19,2015,3,13.265686274509799
20,2015,4,23.030357142857135
21,2015,5,17.63354385964912
22,2015,6,18.728342575477527
23,2015,7,16.57301375943187
24,2015,8,12.525969868173242
25,2015,9,15.394787725935252
26,2015,10,10.335684754521957
27,2015,11,8.706234413965081
28,2015,12,9.417615176151758
29,2016,1,9.197679324894517
30,2016,2,7.661078998073219
31,2016,3,12.311298701298698
32,2016,4,10.675259989053094
33,2016,5,11.184228541337546
34,2016,6,12.266144018583049
35,2016,7,13.463117283950604
36,2016,8,14.009310178485288
37,2016,9,12.14918582375479
38,2016,10,11.860333824251354
39,2016,11,7.097471264367815
40,2016,12,6.802363184079601
