,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.7122497965328038
1,2013,9,1.605396251366684
2,2013,10,1.3559210976929326
3,2013,11,1.1952605178850182
4,2013,12,0.9217409327942522
5,2014,1,0.9088757377491431
6,2014,2,1.0250193034552224
7,2014,3,1.1755401680725805
8,2014,4,1.2288123284355683
9,2014,5,1.2660858558115828
10,2014,6,1.3200655359065547
11,2014,7,1.3628481270823094
12,2014,8,1.3578568963754143
13,2014,9,1.3191439267498346
14,2014,10,1.251402385251204
15,2014,11,1.030396087393443
16,2014,12,1.0107292688506457
17,2015,1,1.006899449528567
18,2015,2,0.9084636962433086
19,2015,3,1.2217792666103104
20,2015,4,1.2028674488153415
21,2015,5,1.3002492806452446
22,2015,6,1.300514308697058
23,2015,7,1.355009710236382
24,2015,8,1.3011467110494155
25,2015,9,1.3234048255413289
26,2015,10,1.2300981110809508
27,2015,11,1.1757368590038637
28,2015,12,1.1039965733126385
29,2016,1,1.0161842295031143
30,2016,2,1.2256477523076719
31,2016,3,1.3206403146204793
32,2016,4,1.4014537229768644
33,2016,5,1.352374831537002
34,2016,6,1.3335929023766246
35,2016,7,1.271986003378255
36,2016,8,1.2780708176174844
37,2016,9,1.2624834876807487
38,2016,10,1.2253993011082265
39,2016,11,1.205466667843143
40,2016,12,1.0974075751476584
