,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.7611014249471366
1,2013,10,1.8600529513816486
2,2013,11,1.2183088555311463
3,2013,12,1.0423709144332232
4,2014,1,0.5776352416850887
5,2014,2,1.2015011106138465
6,2014,3,1.3907348099461856
7,2014,4,1.5328065009052163
8,2014,5,1.8936185874587816
9,2014,6,1.803413099745898
10,2014,7,1.7810278286283034
11,2014,8,1.8674177150168967
12,2014,9,1.7650992393224902
13,2014,10,1.7655130716904572
14,2014,11,1.4952349916905296
15,2014,12,1.454803805536371
16,2015,1,1.0543500935940906
17,2015,2,1.183395963074924
18,2015,3,2.063856215935217
19,2015,4,1.7528104280524266
20,2015,5,1.7788527678959236
21,2015,6,1.7453632575634732
22,2015,7,1.813868268081357
23,2015,8,1.7766135272297323
24,2015,9,1.727468170076142
25,2015,10,1.6093354901200567
26,2015,11,1.4450250983498971
27,2015,12,1.0039982916888166
28,2016,1,0.9518276231091395
29,2016,2,1.141819943685115
30,2016,3,1.5665992690094974
31,2016,4,1.894237451834782
32,2016,5,1.8510788115442731
33,2016,6,1.8650550013836114
34,2016,7,1.9756105327215776
35,2016,8,2.0281055806082176
36,2016,9,1.8778557897613959
37,2016,10,1.5425536899645993
38,2016,11,1.5069137982829997
39,2016,12,0.8136371482037799
