,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,20.589930555555547
1,2013,7,17.701292967518103
2,2013,8,16.30130081300812
3,2013,9,12.453769300635788
4,2013,10,12.192881072026792
5,2013,11,9.382851817334574
6,2013,12,10.510173160173162
7,2014,1,9.29331337325349
8,2014,2,22.340507436570416
9,2014,3,11.343695014662762
10,2014,4,11.802122527737563
11,2014,5,13.20896160558468
12,2014,6,14.481468531468522
13,2014,7,12.672534854245875
14,2014,8,13.395215747620899
15,2014,9,12.201336176261577
16,2014,10,11.362158149710897
17,2014,11,12.278801431126986
18,2014,12,10.833944253531872
19,2015,1,11.996977124183
20,2015,2,14.256317539484623
21,2015,3,11.590264716126793
22,2015,4,13.412698412698411
23,2015,5,12.254711707394991
24,2015,6,13.718598571792883
25,2015,7,12.483994003997337
26,2015,8,13.082012457044657
27,2015,9,11.926070830342164
28,2015,10,10.776837209302322
29,2015,11,10.424892473118277
30,2015,12,9.506378396288925
31,2016,1,10.793788682581788
32,2016,2,10.180658642594448
33,2016,3,10.179052684903759
34,2016,4,10.709678546470982
35,2016,5,11.632311470215484
36,2016,6,11.650413436692514
37,2016,7,11.787548585980403
38,2016,8,12.288500201045439
39,2016,9,11.7782384488449
40,2016,10,10.77126168224299
41,2016,11,10.025715462219448
42,2016,12,8.618787878787867
