,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,20.647966269841287
1,2013,10,16.98198113207547
2,2013,11,18.065720294426928
3,2013,12,14.3474358974359
4,2014,1,14.692483660130723
5,2014,2,16.023333333333333
6,2014,3,14.860869565217397
7,2014,4,19.17475386779184
8,2014,5,21.42064705882356
9,2014,6,20.419108669108677
10,2014,7,22.0959987966306
11,2014,8,18.725533448673573
12,2014,9,18.01212560386472
13,2014,10,16.81501524390244
14,2014,11,14.873920552677017
15,2014,12,13.737888531618436
16,2015,1,12.724358974358974
17,2015,2,28.39779614325069
18,2015,3,16.365037243947853
19,2015,4,14.240044576523033
20,2015,5,15.87554709800191
21,2015,6,19.774409857328173
22,2015,7,17.29199065222011
23,2015,8,16.276656775469846
24,2015,9,15.662297734627828
25,2015,10,14.151249999999978
26,2015,11,13.977103049421656
27,2015,12,13.417927170868328
28,2016,1,13.334095860566451
29,2016,2,13.185300546448088
30,2016,3,18.332264957264957
31,2016,4,19.680834803057003
32,2016,5,18.123113708820426
33,2016,6,16.088367442954585
34,2016,7,14.964781814027893
35,2016,8,15.557083922677966
36,2016,9,15.452067381317008
37,2016,10,14.355097817908206
38,2016,11,14.554652880354519
39,2016,12,15.459999999999985
