,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.1225629879240553
1,2015,6,1.2911331629530112
2,2015,7,1.4413522990850651
3,2015,8,1.3900112406604015
4,2015,9,1.3801590800633738
5,2015,10,1.3678486854439158
6,2015,11,1.129739101191058
7,2015,12,1.2860436441129453
8,2016,1,0.8467496142158185
9,2016,2,1.9066383172006176
10,2016,3,1.1438578487142506
11,2016,4,1.6235127108490786
12,2016,5,1.3714120185458538
13,2016,6,1.6778078004651027
14,2016,7,1.446261586017605
15,2016,8,1.4895186166085097
16,2016,9,1.4730137650004709
17,2016,10,1.4922087323096076
18,2016,11,1.3405087213748994
19,2016,12,1.1483974587039805
