,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,0.42155751605444786,478.27159760317704,1389.2721353487323,295.15808182816784,446.0323726933781,5.050873771901642
1,2016,,433.6683765551823,1594.9662872914823,385.11684561283846,586.9452186375598,18.018251430216832
