,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,19.630952380952376
1,2015,6,20.45584415584416
2,2015,7,18.326315789473675
3,2015,8,21.199496981891365
4,2015,9,20.999129057798882
5,2015,10,18.052959927140268
6,2015,11,13.670857142857136
7,2015,12,8.132327586206895
8,2016,1,9.847843137254902
9,2016,2,15.057232704402518
10,2016,3,20.191371158392453
11,2016,4,12.726507092198576
12,2016,5,16.800051759834368
13,2016,6,15.834254143646401
14,2016,7,16.3889694041868
15,2016,8,13.297235576923073
16,2016,9,15.643434343434336
17,2016,10,12.745963541666658
18,2016,11,12.073863636363635
19,2016,12,9.739613526570045
