,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.5581845252274162
1,2013,9,1.6045716724244112
2,2013,10,1.5844889414162122
3,2013,11,1.3524048858889701
4,2013,12,1.330315803580531
5,2014,1,1.3247967979591595
6,2014,2,1.363132420033261
7,2014,3,1.4084911308016315
8,2014,4,1.4255489900612135
9,2014,5,1.447819143249745
10,2014,6,1.519805126250412
11,2014,7,1.479729443088392
12,2014,8,1.5020460014674522
13,2014,9,1.4555664548753715
14,2014,10,1.4856413209305486
15,2014,11,1.4124161243122464
16,2014,12,1.352630846549446
17,2015,1,1.4524009874883896
18,2015,2,1.3092575532100892
19,2015,3,1.435132039806283
20,2015,4,1.4281751758991101
21,2015,5,1.3952386381803914
22,2015,6,1.4089363219997355
23,2015,7,1.4325387650331876
24,2015,8,1.4551366657539395
25,2015,9,1.3922454008775298
26,2015,10,1.3470918217214414
27,2015,11,1.341429768822907
28,2015,12,1.4087072598482016
29,2016,1,1.2539045856644013
30,2016,2,1.3412586149785999
31,2016,3,1.3338597106212775
32,2016,4,1.4069650430630074
33,2016,5,1.4534722438784442
34,2016,6,1.4825781618480334
35,2016,7,1.5165913463838514
36,2016,8,1.4926414569345303
37,2016,9,1.4165944049645667
38,2016,10,1.3913273592360795
39,2016,11,1.353849176305018
40,2016,12,1.193270721392439
