,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,22.45991805254279
1,2013,9,18.99752945648043
2,2013,10,17.242041800643054
3,2013,11,12.733983359334374
4,2013,12,14.037126068376082
5,2014,1,19.261847389558234
6,2014,2,17.70497076023392
7,2014,3,15.912842377260976
8,2014,4,15.079097823236294
9,2014,5,15.977449590422207
10,2014,6,16.587729736876877
11,2014,7,15.393108108108082
12,2014,8,15.068390210272335
13,2014,9,13.225532907007699
14,2014,10,13.576365441906662
15,2014,11,12.01401396160558
16,2014,12,12.461786492374722
17,2015,1,14.42609508547007
18,2015,2,11.138677248677249
19,2015,3,16.728403001071804
20,2015,4,14.877319970304356
21,2015,5,15.053945537666456
22,2015,6,15.38532601042106
23,2015,7,15.96839415312277
24,2015,8,14.319804047542583
25,2015,9,14.336591574392262
26,2015,10,13.523008563580538
27,2015,11,11.388213491475177
28,2015,12,13.743685936859377
29,2016,1,10.753946078431376
30,2016,2,11.575669257340236
31,2016,3,11.674954674954662
32,2016,4,13.868899470899457
33,2016,5,16.01364046973806
34,2016,6,15.878201149425246
35,2016,7,16.520214752567746
36,2016,8,14.103147792706316
37,2016,9,15.066974910394284
38,2016,10,13.490397984011118
39,2016,11,12.956269668361182
40,2016,12,10.572424892703866
