,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,13.806329588014977
1,2015,5,20.289436744847187
2,2015,6,16.497071764527398
3,2015,7,20.535151515151515
4,2015,8,16.92062937062938
5,2015,9,15.518037301289281
6,2015,10,12.220669139236602
7,2015,11,10.75857242827153
8,2015,12,9.895084320057402
9,2016,1,9.253685300207033
10,2016,2,11.437512007684916
11,2016,3,10.914227070138406
12,2016,4,13.423433583959882
13,2016,5,16.92861275755006
14,2016,6,16.884277820611594
15,2016,7,19.543348648944306
16,2016,8,17.65453275003037
17,2016,9,15.14482734901638
18,2016,10,14.303489932885878
19,2016,11,11.793462598008048
20,2016,12,9.168526869597894
