,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,8.525827138612012,2860.69413280163,4861.570920437083,2081.234576242931,2006.8587266343502,105.90019948818971
1,2016,5.021759136333345,4799.4134225071875,6515.395400105387,3139.723571956886,2598.194031298625,147.11627005192432
