,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,20.5287037037037
1,2013,7,21.252968645763872
2,2013,8,13.572343940184325
3,2013,9,12.469834357923505
4,2013,10,11.417589864466725
5,2013,11,8.835149812734086
6,2013,12,9.328355387523631
7,2014,1,7.276708727655088
8,2014,2,7.753561253561263
9,2014,3,8.410382059800671
10,2014,4,11.52397401830529
11,2014,5,13.060665239878741
12,2014,6,12.22512647554807
13,2014,7,13.066039966891326
14,2014,8,11.484659020841052
15,2014,9,11.568796592119272
16,2014,10,9.923082988369801
17,2014,11,8.16460970464135
18,2014,12,8.300164609053493
19,2015,1,8.571778959810871
20,2015,2,10.935707220573692
21,2015,3,13.12861736334405
22,2015,4,10.164264264264256
23,2015,5,11.523686794305327
24,2015,6,13.370507984408402
25,2015,7,12.856289808917214
26,2015,8,11.76440815381049
27,2015,9,11.061259655377286
28,2015,10,11.63213092852373
29,2015,11,9.349063012415078
30,2015,12,10.178234477974334
31,2016,1,10.081349206349216
32,2016,2,9.530609284332673
33,2016,3,11.326112145665219
34,2016,4,11.629025641025656
35,2016,5,11.84699074074074
36,2016,6,11.965114824920418
37,2016,7,11.747010463378176
38,2016,8,11.648177083333326
39,2016,9,11.735506196684408
40,2016,10,10.609560381355946
41,2016,11,9.795582460732982
42,2016,12,9.091861598440536
