,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.266185088629596
1,2015,5,1.348378615651983
2,2015,6,1.5591737963459247
3,2015,7,1.3150568869485146
4,2015,8,1.554176335825296
5,2015,9,1.4528050663908025
6,2015,10,1.3053796497660575
7,2015,11,0.9793584986168786
8,2015,12,1.3769438816848771
9,2016,1,1.1801947938067958
10,2016,2,1.0867652152424825
11,2016,3,1.0588132099446044
12,2016,4,1.3768144927805812
13,2016,5,1.6692977537151
14,2016,6,1.455542642584776
15,2016,7,1.261409862921678
16,2016,8,1.3496080042282532
17,2016,9,1.3754941401423273
18,2016,10,1.4261450305080707
19,2016,11,1.4141855508185408
20,2016,12,1.1315442911287308
