,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,60.04600119023809,59.563287420505866,7.829267211203845,38.2029402580887,
1,2014,,328.4100999330671,252.4865974901112,117.33829783474329,23.050073900373633,
2,2015,2.005716633518009,285.6580464723858,327.7275100005216,153.4687806937831,33.40824470950269,3.7887249574038933
3,2016,3.451640520411873,260.48796278927637,715.7834176301443,70.75119083445219,84.63531572073168,6.50261538114547
