,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,39.80347826086957
1,2013,10,25.574137931034475
2,2013,11,12.237847222222223
3,2013,12,6.386021505376345
4,2014,1,8.730606060606062
5,2014,2,6.289166666666665
6,2014,3,14.449585921325054
7,2014,4,22.403943661971834
8,2014,5,25.052863128491627
9,2014,6,23.934887162412153
10,2014,7,29.612063336598137
11,2014,8,22.44006768189512
12,2014,9,18.06838565022422
13,2014,10,16.188759689922485
14,2014,11,16.291020114942533
15,2014,12,12.344554455445541
16,2015,1,12.006933333333338
17,2015,2,16.027083333333323
18,2015,3,15.916666666666668
19,2015,4,21.09324116743471
20,2015,5,22.61874726237409
21,2015,6,20.572052845528482
22,2015,7,18.114478482859248
23,2015,8,17.389841539332206
24,2015,9,14.98279616724739
25,2015,10,12.863027248973486
26,2015,11,12.649372759856634
27,2015,12,9.316583333333334
28,2016,1,9.807947976878614
29,2016,2,11.974312714776634
30,2016,3,10.672475669099748
31,2016,4,14.038682170542645
32,2016,5,15.575505918289446
33,2016,6,19.674184055644734
34,2016,7,18.270286047869252
35,2016,8,15.361874105865512
36,2016,9,14.215075459317587
37,2016,10,12.860071189279736
38,2016,11,10.488463541666665
39,2016,12,9.669945355191258
