,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,7,367
1,2015,8,309
2,2015,9,349
3,2015,10,227
4,2015,11,187
5,2015,12,69
6,2016,1,43
7,2016,2,67
8,2016,3,132
9,2016,4,293
10,2016,5,326
11,2016,6,387
12,2016,7,491
13,2016,8,428
14,2016,9,313
15,2016,10,242
16,2016,11,149
17,2016,12,53
