,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,18.84521732629025,428.0623513024523,844.3610681670253,142.0484777375488,97.37063982484541,0.34620500000965027
1,2016,5.159518800534706,1987.6137791643591,1424.8167426517057,344.3927686358587,250.57875335397088,31.450198453801487
