,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.4037962184384787
1,2013,9,1.4078418907444854
2,2013,10,1.4040145993575592
3,2013,11,1.2968787509003914
4,2013,12,1.280731910714715
5,2014,1,1.4446477760254817
6,2014,2,1.5085809069630298
7,2014,3,1.5492549668536075
8,2014,4,1.3217616814393356
9,2014,5,1.33598055608813
10,2014,6,1.313732294537502
11,2014,7,1.2966496496380129
12,2014,8,1.30741674632901
13,2014,9,1.3066184549806892
14,2014,10,1.2657867947426336
15,2014,11,1.2033354755088448
16,2014,12,1.1738805914202437
17,2015,1,1.2630486946211916
18,2015,2,1.5321626589140778
19,2015,3,1.3728461909865497
20,2015,4,1.2805141389325905
21,2015,5,1.3560454325325166
22,2015,6,1.4140054472777006
23,2015,7,1.3855698344572607
24,2015,8,1.3803445191834347
25,2015,9,1.4333748028436393
26,2015,10,1.4451740752184723
27,2015,11,1.4289579808254238
28,2015,12,1.404071542289325
29,2016,1,1.567613127403287
30,2016,2,1.5814503793763766
31,2016,3,1.421526175195997
32,2016,4,1.4838698765451013
33,2016,5,1.4559185145440063
34,2016,6,1.3715824783248571
35,2016,7,1.3678337061435262
36,2016,8,1.3359519673784328
37,2016,9,1.389197234497049
38,2016,10,1.3605197682923582
39,2016,11,1.4470235567734575
40,2016,12,1.3274733056723051
